timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
244123201, 0.73, 7.42e-08, 1e-08, 0
245937601, 0.59, 9.66e-08, 1e-08, 0
246542401, 0.33, 7.43e-08, 1e-08, 0
247147201, 0.35, 6.84e-08, 1e-08, 0
247752001, 0.94, 6.99e-08, 1e-08, 0
248961601, 0.0, 3.85e-08, 1e-08, 0
249566401, 0.0, 5.39e-08, 1e-08, 0
250171201, 0.0, 6.07e-08, 1e-08, 0
250776001, 0.0, 5.18e-08, 1e-08, 0
252590401, 0.08, 5.79e-08, 1e-08, 0
253195201, 0.0, 4.5e-08, 1e-08, 0
254404801, 0.0, 4.85e-08, 1e-08, 0
255009601, 0.52, 1.05e-07, 1e-08, 0
255614401, 0.0, 5.68e-08, 1e-08, 0
256219201, 0.0, 3.58e-08, 1e-08, 0
256824001, 0.0, 4.34e-08, 1e-08, 0
257428801, 0.28, 6.66e-08, 1e-08, 0
258033601, 0.0, 4.48e-08, 1e-08, 0
258638401, 0.0, 7.32e-08, 1e-08, 0
259243201, 0.0, 6.24e-08, 1e-08, 0
259848001, 0.0, 7.1e-08, 1e-08, 0
261057601, 0.0, 4.57e-08, 1e-08, 0
262872001, 0.23, 6.9e-08, 1e-08, 0
264081601, 0.21, 7.32e-08, 1e-08, 0
264686401, 0.0, 6.65e-08, 1e-08, 0
266500801, 0.07, 5.38e-08, 1e-08, 0
267105601, 0.16, 5.25e-08, 1e-08, 0
268315201, 0.0, 4.21e-08, 1e-08, 0
273153601, 0.0, 4.76e-08, 1e-08, 0
274363201, 0.12, 5.14e-08, 1e-08, 0
277387201, 0.62, 5.78e-08, 1e-08, 0
279806401, 0.25, 5.3e-08, 1e-08, 0
280411201, 0.0, 6.12e-08, 1e-08, 0
282830401, 0.0, 3.58e-08, 1e-08, 0
283435201, 0.0, 4.01e-08, 1e-08, 0
284040001, 0.7, 6.58e-08, 1e-08, 0
285249601, 0.09, 7.22e-08, 1e-08, 0
287668801, 0.02, 6.11e-08, 1e-08, 0
290088001, 0.27, 6.23e-08, 1e-08, 0
290692801, 0.74, 6.18e-08, 1e-08, 0
291902401, 0.0, 3.64e-08, 1e-08, 0
292507201, 0.0, 5.31e-08, 1e-08, 0
293112001, 0.0, 4.7e-08, 1e-08, 0
293716801, 0.94, 8.62e-08, 1e-08, 0
296136001, 0.32, 5.3e-08, 1e-08, 0
296740801, 0.0, 5.4e-08, 1e-08, 0
297345601, 0.0, 3.97e-08, 1e-08, 0
299160001, 0.0, 4.56e-08, 1e-08, 0
300369601, 0.75, 5.99e-08, 1e-08, 0
300974401, 0.0, 4.22e-08, 1e-08, 0
302184001, 0.84, 7.54e-08, 1e-08, 0
302788801, 0.34, 5.15e-08, 1e-08, 0
303393601, 0.44, 5.42e-08, 1e-08, 0
303998401, 0.8, 7.08e-08, 1e-08, 0
305812801, 0.0, 4.75e-08, 1e-08, 0
307022401, 0.7, 5.51e-08, 1e-08, 0
307627201, 0.47, 8.05e-08, 1e-08, 0
308232001, 0.0, 4.39e-08, 1e-08, 0
308836801, 0.12, 6.55e-08, 1e-08, 0
309441601, 0.58, 4.98e-08, 1e-08, 0
310651201, 0.0, 5.49e-08, 1e-08, 0
311256001, 0.0, 3.79e-08, 1e-08, 0
312465601, 0.0, 3.59e-08, 1e-08, 0
313070401, 0.0, 5.17e-08, 1e-08, 0
313675201, 0.19, 5.57e-08, 1e-08, 0
314280001, 0.0, 4.93e-08, 1e-08, 0
315489601, 0.0, 3.52e-08, 1e-08, 0
316094401, 0.05, 5.69e-08, 1e-08, 0
316699201, 0.2, 6.74e-08, 1e-08, 0
317304001, 0.96, 6.02e-08, 1e-08, 0
317908801, 0.89, 6.56e-08, 1e-08, 0
319118401, 0.0, 4.91e-08, 1e-08, 0
319723201, 0.27, 6.35e-08, 1e-08, 0
320932801, 0.0, 5.44e-08, 1e-08, 0
323352001, 0.55, 6.13e-08, 1e-08, 0
323956801, 0.0, 3.79e-08, 1e-08, 0
325166401, 0.12, 5.05e-08, 1e-08, 0
326376001, 0.0, 5.08e-08, 1e-08, 0
326980801, 0.12, 7.06e-08, 1e-08, 0
327585601, 0.11, 5.79e-08, 1e-08, 0
328190401, 0.0, 2.92e-08, 1e-08, 0
328795201, 0.16, 5.31e-08, 1e-08, 0
330004801, 0.0, 4.85e-08, 1e-08, 0
331214401, 0.2, 7.26e-08, 1e-08, 0
331819201, 0.0, 5.36e-08, 1e-08, 0
332424001, 0.0, 4.32e-08, 1e-08, 0
333028801, 0.39, 7.42e-08, 1e-08, 0
333633601, 0.0, 4.73e-08, 1e-08, 0
334238401, 0.03, 6.02e-08, 1e-08, 0
334843201, 0.0, 4.54e-08, 1e-08, 0
336052801, 0.31, 7.05e-08, 1e-08, 0
336657601, 0.0, 4.14e-08, 1e-08, 0
337262401, 0.0, 4.58e-08, 1e-08, 0
337867201, 0.19, 6.99e-08, 1e-08, 0
339076801, 0.0, 3.86e-08, 1e-08, 0
339681601, 0.0, 3.31e-08, 1e-08, 0
340286401, 0.01, 5.43e-08, 1e-08, 0
342705601, 0.0, 4.75e-08, 1e-08, 0
343310401, 0.0, 2.85e-08, 1e-08, 0
344520001, 0.9, 8.3e-08, 1e-08, 0
345124801, 0.23, 7.09e-08, 1e-08, 0
345729601, 0.0, 4.28e-08, 1e-08, 0
346334401, 0.75, 6.47e-08, 1e-08, 0
346939201, 0.0, 5.11e-08, 1e-08, 0
347544001, 0.0, 5.32e-08, 1e-08, 0
348753601, 0.0, 5.38e-08, 1e-08, 0
349358401, 0.84, 7.44e-08, 1e-08, 0
351172801, 0.01, 4.77e-08, 1e-08, 0
351777601, 0.0, 4.81e-08, 1e-08, 0
353592001, 0.37, 6.67e-08, 1e-08, 0
354801601, 0.0, 3.8e-08, 1e-08, 0
356011201, 0.0, 4.3e-08, 1e-08, 0
357220801, 0.0, 4.11e-08, 1e-08, 0
358430401, 0.0, 4.15e-08, 1e-08, 0
359035201, 0.14, 6.87e-08, 1e-08, 0
360244801, 0.0, 4.32e-08, 1e-08, 0
360849601, 0.0, 3.99e-08, 1e-08, 0
361454401, 0.0, 4.24e-08, 1e-08, 0
