timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
244900801, 2.4, 9.92e-08, 8.57e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
246196801, 11.7, 3.08e-07, 1.07e-07, 4.26, 2.59, 1e-08, 102, non_zero_quality
250603201, 1.44, 8.38e-08, 1.03e-07, 3.38, 7, 1e-08, 102, non_zero_quality
256046401, 1.83, 1.59e-07, 1.55e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
257083201, 2.67, 1.11e-07, 2.9e-07, 3.04, 7.18, 1e-08, 102, non_zero_quality
257601601, 2.5, 1.1e-07, 7.38e-08, 3.84, 5.4, 1e-08, 102, non_zero_quality
262526401, 1.66, 9.71e-08, 8.91e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
263304001, 2.14, 1.13e-07, 8.31e-08, 3.31, 6.01, 1e-08, 102, non_zero_quality
263563201, 1.37, 8.67e-08, 8.04e-08, 3.47, 7.54, 1e-08, 102, non_zero_quality
264859201, 2.19, 1.29e-07, 1.11e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
265377601, 7.13, 3.27e-07, 1.4e-07, 4.29, 3.32, 1e-08, 102, non_zero_quality
266155201, 2.87, 1.41e-07, 2.56e-06, 4.53, 4.76, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
267451201, 1.11, 7.42e-08, 8.28e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
267710401, 1.0, NaN, NaN, NaN, NaN, 1e-08, 102, missing_flux||missing_flux_error||non_zero_quality
273931201, 4.97, 1.65e-07, 9.9e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
274449601, 1.54, 1.07e-07, 1.1e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
276782401, 2.57, 1.12e-07, 7.71e-08, 3.42, 5.63, 1e-08, 102, non_zero_quality
279115201, 2.98, 1.4e-07, 1.07e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
279374401, 5.86, 2.09e-07, 1.21e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
279892801, 6.0, 1.45e-07, 8.69e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
281188801, 1.18, 8.15e-08, 7.64e-08, 3.85, 7.47, 1e-08, 102, non_zero_quality
289742401, 5.16, 1.65e-07, 9.98e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
290260801, 2.34, 1.19e-07, 8.43e-08, 3.62, 5.55, 1e-08, 102, non_zero_quality
290779201, 15.65, 3.25e-07, 1.3e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
292075201, 1.2, 6.77e-08, 6.83e-08, 3.52, 7.59, 1e-08, 102, non_zero_quality
292852801, 1.84, 1.1e-07, 2.5e-06, 4.55, 5.95, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
293112001, 2.96, 1.31e-07, 3.18e-07, 3.15, 6.84, 1e-08, 102, non_zero_quality
294148801, 4.52, 1.24e-07, 8.32e-08, 3.38, 4.58, 1e-08, 102, non_zero_quality
295963201, 4.16, 1.52e-07, 8.29e-08, 3.81, 4.31, 1e-08, 102, non_zero_quality
297259201, 1.01, 6.83e-08, 7.27e-08, 3.5, 8.27, 1e-08, 102, non_zero_quality
298555201, 5.72, 1.53e-07, 9.5e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
