timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
248011201, 0.86, 2.56e-07, 1e-08, 0
249048001, 0.0, 1.77e-07, 1e-08, 0
265896001, 0.63, 2.48e-07, 1e-08, 0
274968001, 0.0, 1.15e-07, 1e-08, 0
285076801, 0.0, 1.51e-07, 1e-08, 0
286113601, 0.1, 2.12e-07, 1e-08, 0
288705601, 0.97, 1.88e-07, 1e-08, 0
300110401, 0.05, 2.06e-07, 1e-08, 0
301924801, 0.29, 2.01e-07, 1e-08, 0
303220801, 0.0, 1.46e-07, 1e-08, 0
305294401, 0.0, 1.19e-07, 1e-08, 0
306849601, 0.0, 1.39e-07, 1e-08, 0
312552001, 0.52, 2.15e-07, 1e-08, 0
314366401, 0.42, 2.33e-07, 1e-08, 0
319291201, 0.18, 2.22e-07, 1e-08, 0
322401601, 0.74, 2.47e-07, 1e-08, 0
322920001, 0.0, 3.87e-07, 1e-08, 0
323438401, 0.0, 1.92e-07, 1e-08, 0
324475201, 0.0, 4.93e-06, 1e-08, 0
324993601, 0.0, 1.35e-07, 1e-08, 0
328622401, 0.9, 2.81e-07, 1e-08, 0
337694401, 0.0, 1.87e-07, 1e-08, 0
338212801, 0.5, 1.58e-07, 1e-08, 0
339508801, 0.96, 2.07e-07, 1e-08, 0
341323201, 0.81, 2.4e-07, 1e-08, 0
343915201, 0.01, 1.67e-07, 1e-08, 0
349099201, 0.06, 2.02e-07, 1e-08, 0
355060801, 0.0, 1.35e-07, 1e-08, 0
359467201, 0.0, 1.49e-07, 1e-08, 0
359985601, 0.03, 2.01e-07, 1e-08, 0
360763201, 0.67, 2.09e-07, 1e-08, 0
361800001, 0.01, 1.61e-07, 1e-08, 0
365169601, 0.0, 1.43e-07, 1e-08, 0
365688001, 0.88, 1.8e-07, 1e-08, 0
380721601, 0.52, 1.73e-07, 1e-08, 0
384350401, 0.0, 7.76e-07, 1e-08, 0
387201601, 0.03, 1.74e-07, 1e-08, 0
398088001, 0.85, 2.53e-07, 1e-08, 0
401976001, 0.34, 2.29e-07, 1e-08, 0
406123201, 0.71, 2.19e-07, 1e-08, 0
406382401, 0.71, 2.65e-07, 1e-08, 0
410529601, 0.0, 2.09e-07, 1e-08, 0
412084801, 0.05, 2e-07, 1e-08, 0
418824001, 0.0, 1.83e-07, 1e-08, 0
420379201, 0.16, 2.12e-07, 1e-08, 0
429192001, 0.0, 2.77e-07, 1e-08, 0
432302401, 0.09, 2.06e-07, 1e-08, 0
463924801, 0.22, 2.07e-07, 1e-08, 0
467812801, 0.0, 1.37e-07, 1e-08, 0
470664001, 0.87, 2.36e-07, 1e-08, 0
475070401, 0.0, 1.78e-07, 1e-08, 0
484401601, 0.88, 3e-07, 1e-08, 0
496843201, 0.0, 1.44e-07, 1e-08, 0
497361601, 0.91, 4.2e-07, 1e-08, 0
497880001, 0.42, 2.84e-07, 1e-08, 0
498916801, 0.0, 2.49e-07, 1e-08, 0
502027201, 0.08, 1.89e-07, 1e-08, 0
505137601, 0.62, 2.12e-07, 1e-08, 0
506952001, 0.0, 1.86e-07, 1e-08, 0
510580801, 0.04, 1.87e-07, 1e-08, 0
515505601, 0.57, 2.03e-07, 1e-08, 0
518616001, 0.83, 2.05e-07, 1e-08, 0
520171201, 0.54, 2.19e-07, 1e-08, 0
520948801, 0.31, 2e-07, 1e-08, 0
538574401, 0.65, 2.44e-07, 1e-08, 0
542980801, 0.0, 3.8e-06, 1e-08, 0
547646401, 0.0, -1.0, 1e-08, 101
562420801, 0.0, -1.0, 1e-08, 101
562680001, 0.0, 3.31e-07, 1e-08, 0
566308801, 0.0, -1.0, 1e-08, 101
569678401, 0.54, 1.79e-07, 1e-08, 0
579009601, 0.54, 2.24e-07, 1e-08, 0
583156801, 0.0, 1.41e-07, 1e-08, 0
587304001, 0.27, 1.7e-07, 1e-08, 0
589896001, 0.5, 2.25e-07, 1e-08, 0
590673601, 0.96, 2.26e-07, 1e-08, 0
608817601, 0.31, 2.84e-07, 1e-08, 0
615556801, 0.33, 1.84e-07, 1e-08, 0
628776001, 0.0, 1.64e-07, 1e-08, 0
629294401, 0.36, 1.98e-07, 1e-08, 0
633182401, 0.0, 1.6e-07, 1e-08, 0
640440001, 0.11, 2e-07, 1e-08, 0
647956801, 0.53, 2.25e-07, 1e-08, 0
657028801, 0.0, 1.5e-07, 1e-08, 0
657806401, 0.48, 2.31e-07, 1e-08, 0
661953601, 0.0, 1.52e-07, 1e-08, 0
664804801, 0.38, 1.58e-07, 1e-08, 0
672062401, 0.53, 2.56e-07, 1e-08, 0
672321601, 0.9, 2.55e-07, 1e-08, 0
673617601, 0.99, 2.2e-07, 1e-08, 0
680097601, 0.15, 1.6e-07, 1e-08, 0
697204801, 0.0, 1.27e-07, 1e-08, 0
703425601, 0.31, 2.31e-07, 1e-08, 0
704203201, 0.0, 1.77e-07, 1e-08, 0
705240001, 0.0, 1.45e-07, 1e-08, 0
710164801, 0.24, 1.65e-07, 1e-08, 0
716126401, 0.82, 2.2e-07, 1e-08, 0
718718401, 0.89, 2.46e-07, 1e-08, 0
719236801, 0.46, 2.67e-07, 1e-08, 0
732715201, 0.0, 3.56e-07, 1e-08, 0
734529601, 0.75, 2.33e-07, 1e-08, 0
