timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239716801, 0.0, 2.48e-08, 1e-08, 102
239976001, 0.83, 2.98e-08, 1e-08, 0
240235201, 0.0, 3.03e-08, 1e-08, 102
240494401, 0.99, 3.35e-08, 1e-08, 0
241012801, 0.0, 2.58e-08, 1e-08, 0
241272001, 0.0, 2.22e-08, 1e-08, 0
241531201, 0.0, 2.56e-08, 1e-08, 0
242308801, 0.0, 3.42e-08, 1e-08, 0
242827201, 0.0, 2.21e-08, 1e-08, 0
243086401, 0.0, 2.07e-08, 1e-08, 0
243864001, 0.43, 2.85e-08, 1e-08, 0
244123201, 0.0, 2.12e-08, 1e-08, 0
244382401, 0.08, 3.29e-08, 1e-08, 0
244641601, 0.0, 3.54e-08, 1e-08, 0
245160001, 0.0, 2.1e-08, 1e-08, 0
245419201, 0.0, 2.26e-08, 1e-08, 0
245678401, 0.0, 2.62e-08, 1e-08, 0
245937601, 0.0, 2.41e-08, 1e-08, 0
246456001, 0.0, 2.62e-08, 1e-08, 102
246715201, 0.0, 2.77e-08, 1e-08, 0
246974401, 0.0, 3.13e-08, 1e-08, 0
248529601, 0.0, 2.69e-08, 1e-08, 0
248788801, 0.16, 3.23e-08, 1e-08, 0
249048001, 0.0, 2.29e-08, 1e-08, 0
249307201, 0.38, 2.67e-08, 1e-08, 0
249566401, 0.0, 1.93e-08, 1e-08, 0
249825601, 0.0, 1.94e-08, 1e-08, 0
250084801, 0.0, 1.97e-08, 1e-08, 0
250603201, 0.0, 3.64e-08, 1e-08, 102
251121601, 0.0, 2.81e-08, 1e-08, 0
251380801, 0.04, 4.42e-08, 1e-08, 0
251640001, 0.0, 3.22e-08, 1e-08, 0
252158401, 0.94, 3.84e-08, 1e-08, 0
252936001, 0.0, 2.49e-08, 1e-08, 0
253195201, 0.0, 2.37e-08, 1e-08, 0
253454401, 0.0, 1.61e-08, 1e-08, 0
253713601, 0.9, 2.1e-08, 1e-08, 0
254232001, 0.43, 2.88e-08, 1e-08, 0
254750401, 0.73, 3.25e-08, 1e-08, 0
255009601, 0.0, 3e-08, 1e-08, 0
255268801, 0.75, 2.82e-08, 1e-08, 0
255787201, 0.0, 2.61e-08, 1e-08, 102
256305601, 0.0, 2.87e-08, 1e-08, 0
256824001, 0.0, 2.25e-08, 1e-08, 0
257342401, 0.0, 2.95e-08, 1e-08, 102
257601601, 0.0, 1.87e-08, 1e-08, 0
257860801, 0.0, 2.85e-08, 1e-08, 0
258120001, 0.34, 2.58e-08, 1e-08, 0
259156801, 0.0, 2.18e-08, 1e-08, 0
259416001, 0.15, 3.89e-08, 1e-08, 0
259675201, 0.0, 2.35e-08, 1e-08, 102
259934401, 0.0, 2.27e-08, 1e-08, 0
260193601, 0.82, 3.71e-08, 1e-08, 0
260452801, 0.0, 3.28e-08, 1e-08, 0
260971201, 0.0, 2.69e-08, 1e-08, 0
261489601, 0.0, 3.04e-08, 1e-08, 0
262008001, 0.02, 2.99e-08, 1e-08, 102
262526401, 0.0, 2.94e-08, 1e-08, 0
262785601, 0.07, 3.55e-08, 1e-08, 0
263044801, 0.0, 2.29e-08, 1e-08, 0
263304001, 0.0, 2.01e-08, 1e-08, 0
264340801, 0.0, 2.16e-08, 1e-08, 0
264600001, 0.0, 2.72e-08, 1e-08, 0
264859201, 0.0, 2.44e-08, 1e-08, 0
265636801, 0.51, 2.55e-08, 1e-08, 0
265896001, 0.25, 2.37e-08, 1e-08, 0
266155201, 0.0, 2.2e-08, 1e-08, 0
266414401, 0.28, 3.25e-08, 1e-08, 0
266673601, 0.0, 3.27e-08, 1e-08, 0
267192001, 0.0, 3.01e-08, 1e-08, 0
267969601, 0.0, 2.55e-08, 1e-08, 0
268228801, 0.23, 3.78e-08, 1e-08, 0
268488001, 0.0, 2.48e-08, 1e-08, 0
269006401, 0.0, 3.4e-08, 1e-08, 102
269265601, 0.0, 2.69e-08, 1e-08, 102
270043201, 0.0, 2.72e-08, 1e-08, 0
270561601, 0.0, 2.81e-08, 1e-08, 0
271080001, 0.0, 2.53e-08, 1e-08, 102
271339201, 0.0, 2.22e-08, 1e-08, 0
271598401, 0.25, 2.66e-08, 1e-08, 0
272116801, 0.0, 2.41e-08, 1e-08, 102
273153601, 0.0, 2.31e-08, 1e-08, 0
273672001, 0.0, 2.84e-08, 1e-08, 0
273931201, 0.0, 4.05e-08, 1e-08, 0
274449601, 0.0, 3.2e-08, 1e-08, 0
274968001, 0.05, 4.91e-08, 1e-08, 0
275227201, 0.0, 4.37e-08, 1e-08, 0
275486401, 0.0, 3.93e-08, 1e-08, 0
275745601, 0.0, 3.38e-08, 1e-08, 0
276004801, 0.0, 2.57e-08, 1e-08, 0
276523201, 0.0, 2.48e-08, 1e-08, 0
276782401, 0.0, 2.41e-08, 1e-08, 0
277041601, 0.0, 2.47e-08, 1e-08, 102
277300801, 0.0, 2.18e-08, 1e-08, 0
277819201, 0.73, 3.55e-08, 1e-08, 0
278078401, 0.09, 4.74e-08, 1e-08, 0
278337601, 0.91, 5.56e-08, 1e-08, 0
278596801, 0.79, 5.59e-08, 1e-08, 0
278856001, 0.0, 4.28e-08, 1e-08, 0
279115201, 0.76, 3.9e-08, 1e-08, 0
279374401, 0.0, 3e-08, 1e-08, 0
279633601, 0.0, 3.58e-08, 1e-08, 0
279892801, 0.0, 3.08e-08, 1e-08, 0
280152001, 0.0, 2.98e-08, 1e-08, 102
280411201, 0.0, 3.45e-08, 1e-08, 102
281448001, 0.95, 1.96e-08, 1e-08, 0
281707201, 0.0, 2.73e-08, 1e-08, 102
282225601, 0.0, 3.35e-08, 1e-08, 102
282484801, 0.0, 2e-08, 1e-08, 0
283003201, 0.0, 2.81e-08, 1e-08, 0
283262401, 0.0, 4.45e-08, 1e-08, 102
283521601, 0.0, 3.36e-08, 1e-08, 0
283780801, 0.0, 3.28e-08, 1e-08, 0
284040001, 0.0, 4.07e-08, 1e-08, 102
285076801, 0.61, 4.14e-08, 1e-08, 0
285336001, 0.0, 2.96e-08, 1e-08, 0
285595201, 0.0, 2.1e-08, 1e-08, 0
285854401, 0.0, 1.54e-08, 1e-08, 0
286113601, 0.43, 2.94e-08, 1e-08, 0
286372801, 0.0, 1.68e-08, 1e-08, 0
287150401, 0.0, 2.32e-08, 1e-08, 0
287409601, 0.0, 3e-08, 1e-08, 0
288187201, 0.61, 4.22e-08, 1e-08, 0
288446401, 0.0, 3.42e-08, 1e-08, 0
288705601, 0.0, 3.49e-08, 1e-08, 0
289224001, 0.0, 3.85e-08, 1e-08, 102
290260801, 0.0, 2.77e-08, 1e-08, 102
291038401, 0.0, 2.96e-08, 1e-08, 102
291297601, 0.0, 2.12e-08, 1e-08, 0
291816001, 0.88, 4.23e-08, 1e-08, 0
292334401, 0.47, 2.99e-08, 1e-08, 0
292593601, 0.0, 4.05e-08, 1e-08, 0
292852801, 0.32, 5.93e-08, 1e-08, 0
293112001, 0.0, 5.11e-08, 1e-08, 0
293630401, 0.0, 3.31e-08, 1e-08, 0
294148801, 0.0, 2.99e-08, 1e-08, 0
294667201, 0.0, 2.54e-08, 1e-08, 102
294926401, 0.02, 2.79e-08, 1e-08, 0
295185601, 0.2, 3.4e-08, 1e-08, 0
295444801, 0.0, 1.89e-08, 1e-08, 0
295704001, 0.0, 1.73e-08, 1e-08, 0
295963201, 0.25, 2.42e-08, 1e-08, 102
296222401, 0.0, 2.71e-08, 1e-08, 102
296481601, 0.12, 2.75e-08, 1e-08, 0
296740801, 0.0, 3.49e-08, 1e-08, 0
297000001, 0.0, 2.7e-08, 1e-08, 0
298036801, 0.0, 5.6e-08, 1e-08, 0
298296001, 0.0, 2.96e-08, 1e-08, 0
298555201, 0.0, 4.11e-08, 1e-08, 102
298814401, 0.01, 3.57e-08, 1e-08, 102
299073601, 0.0, 3.49e-08, 1e-08, 0
299332801, 0.0, 2.13e-08, 1e-08, 0
299592001, 0.0, 2.71e-08, 1e-08, 0
299851201, 0.0, 1.74e-08, 1e-08, 0
300110401, 0.0, 1.95e-08, 1e-08, 0
300369601, 0.0, 2.27e-08, 1e-08, 0
300888001, 0.58, 3.76e-08, 1e-08, 0
303220801, 0.19, 5.59e-08, 1e-08, 0
303739201, 0.99, 3.94e-08, 1e-08, 0
304516801, 0.43, 2.86e-08, 1e-08, 0
305294401, 0.0, 3.08e-08, 1e-08, 0
305553601, 0.0, 2.82e-08, 1e-08, 0
305812801, 0.0, 3.89e-08, 1e-08, 0
306072001, 0.01, 3.1e-08, 1e-08, 0
306331201, 0.0, 5.45e-08, 1e-08, 0
306590401, 0.0, 3.63e-08, 1e-08, 0
307108801, 0.34, 4.75e-08, 1e-08, 0
307368001, 0.0, 4.7e-08, 1e-08, 102
307627201, 0.0, 3.41e-08, 1e-08, 0
307886401, 0.0, 3.7e-08, 1e-08, 0
308145601, 0.0, 3.78e-08, 1e-08, 0
