timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
247147201, 3.85, 6.18e-08, 3.47e-08, 4.22, 3.78, 1e-08, 102, non_zero_quality
255614401, 3.54, 5.35e-08, 3.12e-08, 6.72, 3.81, 1e-08, 102, non_zero_quality
262872001, 1.12, 3.51e-08, 4.03e-08, 3.73, 7.46, 1e-08, 102, non_zero_quality
268315201, 1.64, 4.4e-08, 3.94e-08, 4.7, 5.35, 1e-08, 102, non_zero_quality
278596801, 3.27, 6.73e-08, 5.16e-08, 3.58, 4.49, 1e-08, 102, non_zero_quality
285249601, 6.7, 1.48e-07, 6.68e-08, 5.89, 2.83, 1e-08, 102, non_zero_quality
288273601, 2.7, 5.22e-08, 3.37e-08, 4.85, 4.37, 1e-08, 102, non_zero_quality
291902401, 1.78, 6.3e-08, 6.19e-08, 3.91, 5.77, 1e-08, 102, non_zero_quality
295531201, 2.33, 5.98e-08, 4.64e-08, 5.53, 4.72, 1e-08, 102, non_zero_quality
298555201, 1.26, 3.69e-08, 4.22e-07, 8.08, 5.18, 1e-08, 102, non_zero_quality
303393601, 3.47, 7.41e-08, 4.48e-08, 6.92, 3.85, 1e-08, 102, non_zero_quality
313070401, 3.15, 8.35e-08, 5.17e-08, 4.36, 4.14, 1e-08, 102, non_zero_quality
322142401, 1.18, 4.88e-08, 5.85e-07, 8.2, 5.41, 1e-08, 102, non_zero_quality
324561601, 4.23, 1.81e-07, 1.27e-07, 4.01, 3.98, 1e-08, 102, non_zero_quality
336657601, 11.8, 1.8e-07, 6.7e-08, 7.32, 2.32, 1e-08, 102, non_zero_quality
340891201, 2.25, 6.6e-08, 4.89e-08, 4.09, 5.03, 1e-08, 102, non_zero_quality
343310401, 2.74, 4.95e-08, 3.28e-08, 4.93, 4.32, 1e-08, 102, non_zero_quality
348148801, 1.57, 3.54e-08, 3.13e-08, 5.89, 5.54, 1e-08, 102, non_zero_quality
352382401, 18.26, 1.69e-07, 5e-08, 4.46, 1.92, 1e-08, 102, non_zero_quality
360849601, 4.67, 8.35e-08, 6.21e-07, 8.44, 3.36, 1e-08, 102, non_zero_quality
367502401, 4.52, 8.46e-08, 5.95e-08, 3.41, 3.94, 1e-08, 102, non_zero_quality
372945601, 1.02, 5.16e-08, 1.49e-06, 5.18, 6.69, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
374760001, 1.04, 4.14e-08, 4.27e-08, 4.08, 7.04, 1e-08, 102, non_zero_quality
