timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
302702401, 1.0, NaN, NaN, 2.06, 0, 1e-08, 0, missing_flux||missing_flux_error
438004801, 1.1, 4.23e-08, 5.95e-08, 2.06, 0, 1e-08, 102, non_zero_quality
484660801, 94.55, 3.75e-07, 1.05e-07, 2.06, 0, 1e-08, 102, non_zero_quality
514987201, 1.94, 3.15e-08, 3.94e-08, 2.06, 0, 1e-08, 102, non_zero_quality
547387201, 6.97, 1.74e-07, 1.41e-07, 2.06, 0, 1e-08, 101, non_zero_quality
549979201, 2.91, 1.81e-08, 1.84e-08, 2.06, 0, 1e-08, 102, non_zero_quality
560606401, 23.51, 1.26e-07, 6.11e-08, 2.06, 0, 1e-08, 102, non_zero_quality
570974401, 1.19, 6.03e-08, 7.37e-08, 2.06, 0, 1e-08, 102, non_zero_quality
617889601, 1.44, 3.17e-08, 4.18e-08, 2.06, 0, 1e-08, 102, non_zero_quality
668433601, 11.94, 1.01e-07, 4.61e-08, 2.06, 0, 1e-08, 102, non_zero_quality
684763201, 5.3, 3.13e-07, 3.21e-07, 2.06, 0, 1e-08, 101, non_zero_quality
690465601, 107.63, 1.64e-07, 3.2e-08, 2.06, 0, 1e-08, 102, non_zero_quality
699019201, 38.97, 0.0387, 0.0011, 2.06, 0, 1e-08, 0, outlier_in_relative_flux
716644801, 2.02, 2.86e-06, 3.14e-06, 2.06, 0, 1e-08, 101, non_zero_quality
730641601, 28.61, 0.0388, 0.0005, 2.06, 0, 1e-08, 0, outlier_in_relative_flux
