timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
329011201, 0.0, 7.29e-09, 1e-08, 0
331603201, 0.35, 1.91e-08, 1e-08, 0
334195201, 0.85, 1.54e-08, 1e-08, 0
360115201, 0.0, 1.42e-08, 1e-08, 0
362707201, 0.35, 2.18e-08, 1e-08, 0
370483201, 0.0, 1.51e-08, 1e-08, 0
373075201, 0.0, 1.83e-08, 1e-08, 0
375667201, 0.0, 8.43e-09, 1e-08, 0
380851201, 0.0, 1.21e-08, 1e-08, 0
383443201, 0.42, 1.49e-08, 1e-08, 0
396403201, 0.39, 1.79e-08, 1e-08, 0
404179201, 0.64, 2.03e-08, 1e-08, 0
422323201, 0.57, 1.79e-08, 1e-08, 0
424915201, 0.35, 1.41e-08, 1e-08, 0
430099201, 0.28, 1.38e-08, 1e-08, 0
432691201, 0.0, 5.74e-09, 1e-08, 0
435283201, 0.0, 1.34e-08, 1e-08, 0
440467201, 0.0, 9.91e-09, 1e-08, 0
443059201, 0.0, 9.1e-09, 1e-08, 0
445651201, 0.04, 1.66e-08, 1e-08, 0
450835201, 0.9, 1.77e-08, 1e-08, 0
458611201, 0.88, 1.4e-08, 1e-08, 0
461203201, 0.0, 1.3e-08, 1e-08, 0
463795201, 0.0, 1.19e-08, 1e-08, 0
479347201, 0.0, 9.47e-09, 1e-08, 0
481939201, 0.14, 1.19e-08, 1e-08, 0
492307201, 0.97, 1.88e-08, 1e-08, 0
494899201, 0.0, 8.78e-09, 1e-08, 0
505267201, 0.17, 1.9e-08, 1e-08, 0
523411201, 0.03, 1.66e-08, 1e-08, 0
526003201, 0.25, 1.37e-08, 1e-08, 0
554515201, 0.1, 2.38e-08, 1e-08, 0
570067201, 0.0, 2.11e-08, 1e-08, 0
603763201, 0.0, 1.23e-08, 1e-08, 0
606355201, 0.0, 1.44e-08, 1e-08, 0
611539201, 0.22, 1.72e-08, 1e-08, 0
614131201, 0.0, 1.96e-08, 1e-08, 0
616723201, 0.0, 2e-08, 1e-08, 0
621907201, 0.0, 1e-08, 1e-08, 0
660787201, 0.0, 1.55e-08, 1e-08, 0
665971201, 0.04, 2.07e-08, 1e-08, 0
673747201, 0.0, 1.57e-08, 1e-08, 0
678931201, 0.0, 1.98e-08, 1e-08, 0
689299201, 0.01, 1.41e-08, 1e-08, 0
694483201, 0.0, 2.12e-08, 1e-08, 0
712627201, 0.64, 2.78e-08, 1e-08, 0
715219201, 0.21, 1.72e-08, 1e-08, 0
