timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
243475201, 9.01, 4.9e-08, 1.7e-08, 5.98, 2.13, 1e-08, 102, non_zero_quality
300499201, 3.63, 2.76e-08, 1.51e-08, 3.67, 3.61, 1e-08, 102, non_zero_quality
331603201, 9.98, 4.76e-08, 1.55e-08, 4.65, 2.08, 1e-08, 102, non_zero_quality
357523201, 2.24, 3.15e-08, 2.12e-08, 4.15, 4.34, 1e-08, 102, non_zero_quality
365299201, 3.47, 2.68e-08, 4.22e-07, 5.14, 3.43, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
383443201, 4.15, 3.71e-08, 1.91e-08, 3.97, 3.3, 1e-08, 102, non_zero_quality
417139201, 1.56, 3.65e-08, 3.66e-08, 3.53, 5.66, 1e-08, 102, non_zero_quality
422323201, 3.16, 2.86e-08, 1.97e-07, 7.49, 2.94, 1e-08, 102, non_zero_quality
531187201, 2.42, 2.87e-08, 1.83e-08, 5.7, 3.93, 1e-08, 102, non_zero_quality
577843201, 4.77, 3.19e-08, 9.39e-08, 2.96, 4.95, 1e-08, 102, non_zero_quality
585619201, 2.94, 2.84e-08, 1.75e-08, 3.74, 3.97, 1e-08, 102, non_zero_quality
645235201, 5.76, 3.05e-08, 2.15e-08, 3.29, 3.21, 1e-08, 102, non_zero_quality
697075201, 1.15, 2.03e-08, 2.11e-08, 3.99, 6.22, 1e-08, 102, non_zero_quality
730771201, 3.69, 3.88e-08, 2.05e-08, 5.06, 3.38, 1e-08, 102, non_zero_quality
